Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02979.png,23.84589,311.625619,0.021224,0.229567,0.029496,0.336153,0,6.9924,-11,0.953415,0,0,0.078595,0.105464,0,0,0.00908,265.870722,0.412549,2.504623,2.477399,1.155102,1.268718,-14.73706,2.577588,-0.11065,-11328.35742,0,58,9,31,64,91,100,100,87,60,100,100,100,100,83,100,100,99,100,64,100,100,8,0,94,100,100,22,100,295
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0297_01.jpg,16.603716,181.329166,0.351837,0.203374,0.027857,0.231012,0.000119,6.913688,-5,0.920415,0,0.947543,0.090945,0.106689,0.109846,0,0.088299,189.039584,0.462627,1.943499,2.400414,0.963591,1.201782,34.71487,4.118429,1.073208,3679.78125,0.22736,8,29,73,52,92,100,99,86,70,100,100,5,100,83,89,100,91,100,87,100,100,1,0,68,99,100,85,20,252
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02980.png,27.377731,21.876456,0.677469,0.088381,0.003834,0.580127,0,5.770464,46,0.9881,0,0,0.059195,0.079874,0.065436,0,0.080803,273.327671,0.465563,2.465366,2.473059,1.0352,1.114993,-17.964787,1.859443,-0.010803,-14769.32031,0,84,89,89,10,55,100,100,72,100,100,100,100,98,88,93,100,92,100,85,100,100,3,0,90,100,100,12,100,279
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02981.png,24.134129,341.513283,0.719723,0.194324,0.00744,0.130207,0,6.437219,-33,0.965717,1.466947,0,0.064546,0.003163,0,0,0.013568,271.986975,0.43657,2.455598,2.498069,1.067018,1.223603,17.777103,17.801251,-3.054777,-725.127136,0,61,7,91,47,82,100,100,80,20,100,93,100,99,96,100,100,99,100,87,100,100,3,0,91,91,100,70,100,279
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02982.png,18.974792,185.748494,0.141975,0.351172,0.023252,0.073862,0,7.207788,43,0.916302,0,0,0.123188,0.005318,0.036733,0,0.24197,260.24299,0.410645,2.476577,2.49208,1.161905,1.27619,7.498538,3.039077,-0.111693,9122.879883,0,18,28,56,95,97,100,100,90,99,100,100,100,100,96,96,100,76,100,63,100,100,8,1,98,100,100,94,100,289
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02983.png,25.251749,159.403789,0.595918,0.157202,0.002043,0.093396,0,5.516965,-27,0.992507,0,0,0.051886,0.08277,0,0,0.005887,249.780237,0.436546,2.566182,2.546103,1.107313,1.183371,4.506473,-6.732063,-0.549118,-15165.20508,0,70,35,86,30,34,100,100,69,30,100,100,100,96,88,100,100,99,100,87,100,100,5,0,99,99,100,12,100,279
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02984.png,26.481981,35.50742,0.339965,0.371409,0.031236,0.071098,0.00002,7.406222,30,0.98881,2.874378,0,0.075784,0.126385,0.050031,0,0.09296,262.903005,0.46387,2.455874,2.490573,1.033682,1.122103,-9.392903,3.059096,-1.628991,-15698.75293,0,79,83,72,97,89,100,100,93,97,100,86,100,100,77,95,100,91,100,86,100,100,3,0,97,100,100,11,100,278
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02985.png,27.205965,142.986986,0.483871,0.314901,0.020865,0.072604,0.000165,7.174438,49,0.977115,0,0,0.088069,0.169583,0,0,0.017638,270.687045,0.473469,2.541651,2.537667,1.017993,1.096459,21.976669,9.275987,0.891667,-14601.66406,0,83,40,80,91,98,100,98,90,100,100,100,100,100,62,100,100,98,100,77,100,100,2,0,86,97,100,13,100,278
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02986.png,23.732731,96.612633,0.682617,0.193237,0.014572,0.274546,0,6.803498,42,0.983141,100,0,0.082574,0.103778,0,0,0.003331,246.989266,0.397014,2.581187,2.613964,1.220044,1.298756,8.812188,13.876736,0.621972,-14039.51953,0,57,56,89,47,99,100,100,85,99,100,0,100,100,83,100,100,100,100,51,100,100,14,1,98,94,100,14,100,276
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02987.png,20.387959,98.321089,0.250689,0.182672,0.032239,0.363668,0,6.855816,34,0.988446,0,0.585082,0.081338,0.091213,0,0,0.138202,261.505028,0.45587,2.595598,2.543039,1.03136,1.164301,-18.943384,-17.591828,-4.287056,-11506.83789,0,27,56,66,41,88,100,100,86,98,100,100,41,100,86,100,100,86,100,94,100,100,2,0,89,91,99,21,100,282
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02988.png,19.31802,137.82427,0.087655,0.392437,0.027447,0.057559,0,7.277514,-1,0.994221,0,0,0.041807,0.269903,0,0,0.023024,274.810968,0.401685,2.416229,2.401314,1.186407,1.303103,12.605855,-9.534809,-0.210734,-7711.351562,0,20,41,48,98,93,100,100,91,76,100,100,100,90,24,100,100,98,100,55,100,100,11,1,95,97,100,37,100,271
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02989.png,25.538267,60.996271,0.37741,0.216167,0.017297,0.250737,0.00008,6.855719,44,0.981968,4.907431,0,0.089261,0.077073,0,0,0.006686,247.796582,0.481649,2.62511,2.620963,0.991397,1.084657,-13.317733,-3.133396,1.092551,-2778.079102,0,73,71,75,58,100,100,99,86,99,100,76,100,100,89,100,100,99,100,69,100,100,2,0,95,100,100,61,100,296
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0298_01.jpg,16.688265,74.670184,0.255208,0.287254,0.051318,0.239576,0,7.325227,49,0.798532,0,0,0.052612,0.029945,0.091413,0.006385,0.147331,42.083826,0.337885,3.181981,4.666905,1.299004,1.660582,-47.771142,21.373218,21.116037,3964.900146,0,8,65,66,85,70,100,100,92,100,100,100,100,96,94,91,99,85,20,19,100,100,27,20,45,87,87,86,100,277
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02990.png,26.02005,145.521096,0.72898,0.41939,0.032992,0.039565,0.000018,7.495074,4,1.00153,0,0,0.078806,0.118086,0,0,0.004081,251.087061,0.417529,2.533362,2.545312,1.15207,1.245734,-0.987145,4.03963,-0.71287,-14380.56348,0,76,39,91,99,87,100,100,94,82,100,100,100,100,80,100,100,100,100,69,100,100,8,0,100,100,100,13,100,273
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02991.png,27.682884,22.075443,0.1609,0.255988,0.022999,0.218515,0,7.074985,35,0.988307,0,0,0.085358,0.003283,0,0,0.004563,253.886589,0.420649,2.554196,2.558212,1.145815,1.234133,-11.257195,6.708535,1.43549,-13554.40137,0,86,89,58,75,97,100,100,88,98,100,100,100,100,96,100,100,100,100,71,100,100,7,0,96,99,100,15,100,272
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02992.png,16.296659,116.010116,0.687048,0.294374,0.008857,0.02785,0.000022,6.59134,13,0.990719,0,0,0.125151,0.006078,0,0,0.017153,254.094021,0.321362,2.503937,2.527559,1.495102,1.616655,-1.558714,19.102579,0.796678,-5745.317383,0,7,49,89,87,89,100,100,82,90,100,100,100,100,96,100,100,98,100,14,100,100,72,14,100,89,100,46,100,281
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02993.png,24.341183,63.662597,0.815427,0.265645,0.007425,0.037787,0,6.427881,-5,0.990437,0,0,0.079794,0.114776,0,0,0.006342,251.731,0.49378,2.537828,2.541812,0.973982,1.053168,-4.361543,3.66678,-0.583384,-13693.48047,0,63,70,94,79,82,100,100,80,70,100,100,100,100,81,100,100,99,100,59,100,100,1,0,99,100,100,15,100,286
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02994.png,23.874844,288.802656,0.077135,0.310426,0.045079,0.216326,0.00648,7.444226,49,0.97514,0,0,0.097843,0.114062,0,0,0.004444,278.370907,0.488314,2.5,2.5,0.987933,1.059928,-23.127026,4.190115,-0.821097,-13649.36328,0,58,11,46,90,75,100,61,93,100,100,100,100,100,81,100,100,100,100,63,100,100,2,0,85,99,100,15,100,291
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/02995.png,19.352085,89.671502,0.648163,0.192283,0.009712,0.116858,0,6.459019,41,0.962872,0,0,0.031169,0.003367,0.003336,0,0.110325,261.64447,0.410175,2.496018,2.50383,1.159471,1.278513,11.91449,9.078023,-1.96286,-4141.051758,0.388214,20,59,88,46,92,100,100,81,99,100,100,100,75,96,100,100,89,100,62,100,100,8,1,96,98,100,54,4,282
